score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
18;0.5;;(8, 9);;(9, 6);1;2854
18;0.5;;(8, 9);;(9, 6);1;2855
18;0.5;;(8, 9);;(9, 6);1;2856
18;0.5;;(8, 9);;(9, 6);1;2857
18;0.5;;(8, 9);;(9, 6);1;2858
18;0.5;;(8, 9);MoveEast;(10, 6);1;2859
18;0.5;;(8, 9);MoveEast;(10, 6);1;2860
18;0.5;;(8, 9);MoveEast;(10, 6);1;2861
18;0.5;;(8, 9);MoveEast;(10, 6);1;2862
18;0.5;;(8, 9);MoveEast;(10, 6);1;2863
18;0.5;;(8, 9);MoveEast;(10, 6);1;2864
18;0.5;;(8, 9);MoveEast;(11, 6);1;2865
18;0.5;;(8, 9);MoveEast;(11, 6);1;2866
18;0.5;;(8, 9);MoveEast;(11, 6);1;2867
18;0.5;;(8, 9);MoveEast;(11, 6);1;2868
18;0.5;;(8, 9);MoveEast;(11, 6);1;2869
18;0.5;;(8, 9);MoveEast;(11, 6);1;2870
18;0.5;;(8, 9);MoveEast;(12, 6);1;2871
18;0.5;;(8, 9);MoveEast;(12, 6);1;2872
18;0.5;;(8, 9);MoveEast;(12, 6);1;2873
18;0.5;;(8, 9);MoveEast;(12, 6);1;2874
18;0.5;;(8, 9);MoveEast;(12, 6);1;2875
18;0.5;;(8, 9);MoveEast;(12, 6);1;2876
18;0.5;;(8, 9);MoveEast;(13, 6);1;2877
18;0.5;;(8, 9);MoveEast;(14, 6);1;2878
18;0.5;;(8, 9);;(14, 6);1;2879
18;0.5;;(8, 9);MoveEast;(15, 6);1;2880
18;0.5;;(8, 9);;(15, 6);1;2881
18;0.5;;(8, 9);;(15, 6);1;2882
18;0.5;;(8, 9);MoveEast;(16, 6);1;2883
18;0.5;;(8, 9);MoveEast;(17, 6);1;2884
18;0.5;;(8, 9);MoveEast;(18, 6);1;2885
18;0.5;;(8, 9);MoveEast;(19, 6);1;2886
18;0.5;;(8, 9);;(19, 6);1;2887
18;0.5;;(8, 9);;(19, 6);1;2888
18;0.5;;(8, 9);;(19, 6);1;2889
18;0.5;;(8, 9);;(19, 6);1;2890
18;0.5;;(8, 9);;(19, 6);1;2891
18;0.5;;(8, 9);;(19, 6);1;2892
18;0.5;;(8, 9);;(19, 6);1;2893
18;0.5;;(8, 9);;(19, 6);1;2894
18;0.5;;(8, 9);MoveSouth;(19, 6);1;2895
18;0.5;;(8, 9);MoveSouth;(19, 6);1;2896
18;0.5;;(8, 9);MoveSouth;(19, 6);1;2897
18;0.5;;(8, 9);MoveSouth;(19, 6);1;2898
18;0.5;;(8, 9);MoveSouth;(19, 6);1;2899
18;0.5;;(8, 9);MoveSouth;(19, 7);1;2900
18;0.5;;(8, 9);MoveSouth;(19, 7);1;2901
18;0.5;;(8, 9);MoveSouth;(19, 7);1;2902
18;0.5;;(8, 9);MoveSouth;(19, 7);1;2903
18;0.5;;(8, 9);MoveSouth;(19, 7);1;2904
18;0.5;;(8, 9);MoveSouth;(19, 7);1;2905
18;0.5;;(8, 9);MoveSouth;(19, 8);1;2906
18;0.5;;(8, 9);;(19, 8);1;2907
18;0.5;;(8, 9);;(19, 8);1;2908
18;0.5;;(8, 9);;(19, 8);1;2909
18;0.5;;(8, 9);MoveSouth;(19, 8);1;2910
18;0.5;;(8, 9);MoveSouth;(19, 8);1;2911
18;0.5;;(8, 9);MoveSouth;(19, 8);1;2912
18;0.5;;(8, 9);MoveSouth;(19, 8);1;2913
18;0.5;;(8, 9);MoveSouth;(19, 8);1;2914
18;0.5;;(8, 9);MoveSouth;(19, 9);1;2915
18;0.5;;(8, 9);MoveEast;(19, 9);1;2916
18;0.5;;(8, 9);MoveEast;(19, 9);1;2917
18;0.5;;(8, 9);MoveEast;(19, 9);1;2918
18;0.5;;(8, 9);MoveEast;(19, 9);1;2919
18;0.5;;(8, 9);MoveEast;(19, 9);1;2920
18;0.5;;(8, 9);MoveEast;(20, 9);1;2921
18;0.5;;(8, 9);;(20, 9);1;2922
18;0.5;;(8, 9);;(20, 9);1;2923
18;0.5;;(8, 9);;(20, 9);1;2924
18;0.5;;(8, 9);;(20, 9);1;2925
18;0.5;;(8, 9);;(20, 9);1;2926
18;0.5;;(8, 9);;(20, 9);1;2927
18;0.5;;(8, 9);MoveEast;(21, 9);1;2928
18;0.5;;(8, 9);MoveEast;(22, 9);1;2929
18;0.5;;(8, 9);;(22, 9);1;2930
18;0.5;;(8, 9);;(22, 9);1;2931
18;0.5;;(8, 9);MoveEast;(23, 9);1;2932
18;0.5;;(8, 9);;(23, 9);1;2933
18;0.5;;(8, 9);MoveEast;(23, 9);1;2934
18;0.5;;(8, 9);;(23, 9);1;2935
18;0.5;;(8, 9);MoveEast;(23, 9);1;2936
18;0.5;;(8, 9);;(23, 9);1;2937
18;0.5;;(8, 9);MoveSouth;(23, 10);1;2938
18;0.5;;(8, 9);MoveSouth;(23, 11);1;2939
18;0.5;;(8, 9);;(23, 11);1;2940
18;0.5;;(8, 9);;(23, 11);1;2941
18;0.5;;(8, 9);;(23, 11);1;2942
18;0.5;;(8, 9);;(23, 11);1;2943
18;0.5;;(8, 9);MoveSouth;(23, 12);1;2944
18;0.5;;(8, 9);;(23, 12);1;2945
18;0.5;;(8, 9);;(23, 12);1;2946
18;0.5;;(8, 9);;(23, 12);1;2947
18;0.5;;(8, 9);;(23, 12);1;2948
18;0.5;;(8, 9);;(23, 12);1;2949
18;0.5;;(8, 9);;(23, 12);1;2950
18;0.5;;(8, 9);;(23, 12);1;2951
18;0.5;;(8, 9);MoveNorth;(23, 11);1;2952
18;0.5;;(8, 9);;(23, 11);1;2953
18;0.5;;(8, 9);;(23, 11);1;2954
18;0.5;;(8, 9);;(23, 11);1;2955
18;0.5;;(8, 9);;(23, 11);1;2956
18;0.5;;(8, 9);;(23, 11);1;2957
18;0.5;;(8, 9);;(23, 11);1;2958
24;0.625;;(23, 11);DropObjectTogether;(23, 11);1;2959
24;0.625;Drop;(23, 11);;(23, 11);1;2960
24;0.625;Drop;(23, 11);;(23, 11);1;2961
24;0.625;Drop;(23, 11);;(23, 11);1;2962
24;0.625;Drop;(23, 11);;(23, 11);1;2963
24;0.625;Drop;(23, 11);;(23, 11);1;2964
24;0.625;Drop;(23, 11);;(23, 11);1;2965
24;0.625;Drop;(23, 11);;(23, 11);1;2966
24;0.625;Drop;(23, 11);;(23, 11);1;2967
24;0.625;Drop;(23, 11);;(23, 11);1;2968
24;0.625;MoveSouthWest;(23, 11);MoveWest;(22, 11);1;2969
24;0.625;MoveSouthWest;(23, 11);;(22, 11);1;2970
24;0.625;MoveSouthWest;(23, 11);;(22, 11);1;2971
24;0.625;MoveSouthWest;(23, 11);;(22, 11);1;2972
24;0.625;MoveSouthWest;(23, 11);;(22, 11);1;2973
24;0.625;MoveSouthWest;(23, 11);;(22, 11);1;2974
24;0.625;MoveSouthWest;(23, 11);;(22, 11);1;2975
24;0.625;MoveSouthWest;(23, 11);;(22, 11);1;2976
24;0.625;MoveSouthWest;(22, 12);;(22, 11);1;2977
24;0.625;MoveSouthWest;(22, 12);;(22, 11);1;2978
24;0.625;MoveSouthWest;(22, 12);MoveWest;(21, 11);1;2979
24;0.625;MoveSouthWest;(22, 12);;(21, 11);1;2980
24;0.625;MoveSouthWest;(22, 12);;(21, 11);1;2981
24;0.625;MoveSouthWest;(22, 12);;(21, 11);1;2982
24;0.625;MoveSouthWest;(22, 12);;(21, 11);1;2983
24;0.625;MoveSouthWest;(22, 12);;(21, 11);1;2984
24;0.625;MoveSouthWest;(22, 12);;(21, 11);1;2985
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2986
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2987
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2988
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2989
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2990
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2991
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2992
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2993
24;0.625;MoveSouthWest;(21, 13);;(21, 11);1;2994
24;0.625;MoveSouthWest;(20, 14);;(21, 11);1;2995
24;0.625;MoveSouthWest;(20, 14);;(21, 11);1;2996
24;0.625;MoveSouthWest;(20, 14);MoveWest;(20, 11);1;2997
24;0.625;MoveSouthWest;(20, 14);;(20, 11);1;2998
24;0.625;MoveSouthWest;(20, 14);;(20, 11);1;2999
24;0.625;MoveSouthWest;(20, 14);;(20, 11);1;3000
24;0.625;MoveSouthWest;(20, 14);;(20, 11);1;3001
24;0.625;MoveSouthWest;(20, 14);;(20, 11);1;3002
24;0.625;MoveSouthWest;(20, 14);;(20, 11);1;3003
24;0.625;MoveSouthWest;(19, 15);;(20, 11);1;3004
24;0.625;MoveSouthWest;(19, 15);;(20, 11);1;3005
24;0.625;MoveSouthWest;(19, 15);;(20, 11);1;3006
24;0.625;MoveSouthWest;(19, 15);;(20, 11);1;3007
24;0.625;MoveSouthWest;(19, 15);MoveWest;(19, 11);1;3008
24;0.625;MoveSouthWest;(19, 15);MoveNorth;(19, 10);1;3009
24;0.625;MoveSouthWest;(19, 15);MoveNorth;(19, 9);1;3010
24;0.625;MoveSouthWest;(19, 15);MoveNorth;(19, 9);1;3011
24;0.625;MoveSouthWest;(19, 15);MoveNorth;(19, 9);1;3012
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 9);1;3013
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 9);1;3014
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 9);1;3015
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 8);1;3016
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 8);1;3017
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 8);1;3018
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 8);1;3019
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 8);1;3020
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 8);1;3021
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 7);1;3022
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 7);1;3023
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 7);1;3024
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 7);1;3025
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 7);1;3026
24;0.625;MoveSouthWest;(17, 17);MoveWest;(19, 7);1;3027
24;0.625;MoveWest;(17, 17);MoveWest;(18, 7);1;3028
24;0.625;MoveWest;(17, 17);;(18, 7);1;3029
24;0.625;MoveWest;(17, 17);;(18, 7);1;3030
24;0.625;MoveWest;(17, 17);;(18, 7);1;3031
24;0.625;MoveWest;(17, 17);;(18, 7);1;3032
24;0.625;MoveWest;(17, 17);;(18, 7);1;3033
24;0.625;MoveWest;(17, 17);;(18, 7);1;3034
24;0.625;MoveWest;(17, 17);;(18, 7);1;3035
24;0.625;MoveWest;(17, 17);;(18, 7);1;3036
24;0.625;MoveWest;(17, 17);MoveNorth;(18, 6);1;3037
24;0.625;MoveWest;(17, 17);;(18, 6);1;3038
24;0.625;MoveWest;(17, 17);;(18, 6);1;3039
24;0.625;MoveWest;(17, 17);;(18, 6);1;3040
24;0.625;MoveWest;(16, 17);;(18, 6);1;3041
24;0.625;MoveWest;(16, 17);;(18, 6);1;3042
24;0.625;MoveWest;(16, 17);;(18, 6);1;3043
24;0.625;MoveWest;(16, 17);MoveWest;(17, 6);1;3044
24;0.625;MoveWest;(16, 17);MoveWest;(16, 6);1;3045
24;0.625;MoveWest;(16, 17);MoveWest;(15, 6);1;3046
24;0.625;MoveWest;(16, 17);MoveWest;(14, 6);1;3047
24;0.625;MoveWest;(16, 17);MoveWest;(13, 6);1;3048
24;0.625;MoveWest;(16, 17);MoveWest;(12, 6);1;3049
24;0.625;MoveWest;(16, 17);;(12, 6);1;3050
24;0.625;MoveWest;(16, 17);MoveWest;(12, 6);1;3051
24;0.625;MoveWest;(16, 17);MoveWest;(12, 6);1;3052
24;0.625;MoveWest;(16, 17);MoveWest;(12, 6);1;3053
24;0.625;MoveWest;(16, 17);MoveWest;(12, 6);1;3054
24;0.625;MoveWest;(15, 17);MoveWest;(12, 6);1;3055
24;0.625;MoveWest;(15, 17);MoveWest;(11, 6);1;3056
24;0.625;MoveWest;(15, 17);MoveWest;(11, 6);1;3057
24;0.625;MoveWest;(15, 17);MoveWest;(11, 6);1;3058
24;0.625;MoveWest;(15, 17);MoveWest;(11, 6);1;3059
24;0.625;MoveWest;(15, 17);MoveWest;(11, 6);1;3060
24;0.625;MoveWest;(15, 17);MoveWest;(11, 6);1;3061
24;0.625;MoveWest;(15, 17);MoveWest;(10, 6);1;3062
24;0.625;MoveWest;(15, 17);MoveWest;(10, 6);1;3063
24;0.625;MoveWest;(14, 17);MoveWest;(10, 6);1;3064
24;0.625;MoveWest;(14, 17);MoveWest;(10, 6);1;3065
24;0.625;MoveWest;(14, 17);MoveWest;(10, 6);1;3066
24;0.625;MoveWest;(14, 17);MoveWest;(10, 6);1;3067
24;0.625;MoveWest;(14, 17);MoveWest;(9, 6);1;3068
24;0.625;MoveWest;(14, 17);MoveWest;(8, 6);1;3069
24;0.625;MoveWest;(14, 17);;(8, 6);1;3070
24;0.625;MoveWest;(14, 17);MoveWest;(7, 6);1;3071
24;0.625;MoveWest;(14, 17);MoveWest;(6, 6);1;3072
24;0.625;MoveWest;(14, 17);;(6, 6);1;3073
24;0.625;MoveWest;(14, 17);MoveWest;(5, 6);1;3074
24;0.625;MoveWest;(14, 17);MoveWest;(4, 6);1;3075
24;0.625;MoveWest;(14, 17);;(4, 6);1;3076
24;0.625;MoveWest;(14, 17);;(4, 6);1;3077
24;0.625;MoveWest;(13, 17);MoveWest;(3, 6);1;3078
24;0.625;MoveWest;(13, 17);;(3, 6);1;3079
24;0.625;MoveWest;(13, 17);;(3, 6);1;3080
24;0.625;MoveWest;(13, 17);;(3, 6);1;3081
24;0.625;MoveWest;(13, 17);;(3, 6);1;3082
24;0.625;MoveWest;(13, 17);;(3, 6);1;3083
24;0.625;MoveWest;(13, 17);;(3, 6);1;3084
24;0.625;MoveWest;(13, 17);;(3, 6);1;3085
24;0.625;MoveWest;(13, 17);;(3, 6);1;3086
24;0.625;MoveWest;(12, 17);;(3, 6);1;3087
24;0.625;MoveWest;(12, 17);;(3, 6);1;3088
24;0.625;MoveWest;(12, 17);;(3, 6);1;3089
24;0.625;MoveWest;(12, 17);;(3, 6);1;3090
24;0.625;MoveWest;(12, 17);;(3, 6);1;3091
24;0.625;MoveWest;(12, 17);MoveSouth;(3, 7);1;3092
24;0.625;MoveWest;(12, 17);;(3, 7);1;3093
24;0.625;MoveWest;(12, 17);;(3, 7);1;3094
24;0.625;MoveWest;(12, 17);;(3, 7);1;3095
24;0.625;MoveWest;(11, 17);;(3, 7);1;3096
24;0.625;MoveWest;(11, 17);;(3, 7);1;3097
24;0.625;MoveWest;(11, 17);;(3, 7);1;3098
24;0.625;MoveWest;(11, 17);;(3, 7);1;3099
24;0.625;MoveWest;(11, 17);;(3, 7);1;3100
24;0.625;MoveWest;(11, 17);MoveSouth;(3, 8);1;3101
24;0.625;MoveWest;(11, 17);;(3, 8);1;3102
24;0.625;MoveWest;(11, 17);;(3, 8);1;3103
24;0.625;MoveWest;(11, 17);MoveSouth;(3, 9);1;3104
24;0.625;MoveWest;(10, 17);MoveSouth;(3, 9);1;3105
24;0.625;MoveSouthWest;(10, 17);;(3, 9);1;3106
24;0.625;MoveSouthWest;(10, 17);MoveSouth;(3, 9);1;3107
24;0.625;MoveSouthWest;(10, 17);;(3, 9);1;3108
24;0.625;MoveSouthWest;(10, 17);;(3, 9);1;3109
24;0.625;MoveSouthWest;(10, 17);;(3, 9);1;3110
24;0.625;MoveSouthWest;(10, 17);;(3, 9);1;3111
24;0.625;MoveSouthWest;(10, 17);MoveNorth;(3, 8);1;3112
24;0.625;MoveSouthWest;(10, 17);MoveNorth;(3, 7);1;3113
24;0.625;MoveSouthWest;(9, 18);;(3, 7);1;3114
24;0.625;;(9, 18);;(3, 7);1;3115
24;0.625;;(9, 18);MoveNorth;(3, 6);1;3116
24;0.625;;(9, 18);MoveNorth;(3, 5);1;3117
24;0.625;;(9, 18);;(3, 5);1;3118
24;0.625;;(9, 18);;(3, 5);1;3119
24;0.625;;(9, 18);MoveNorth;(3, 5);1;3120
24;0.625;;(9, 18);;(3, 5);1;3121
24;0.625;;(9, 18);MoveNorth;(3, 5);1;3122
24;0.625;;(9, 18);MoveNorth;(3, 5);1;3123
24;0.625;;(9, 18);;(3, 5);1;3124
24;0.625;;(9, 18);MoveNorth;(3, 5);1;3125
24;0.625;;(9, 18);;(3, 5);1;3126
24;0.625;;(9, 18);;(3, 5);1;3127
24;0.625;;(9, 18);;(3, 5);1;3128
24;0.625;;(9, 18);;(3, 5);1;3129
24;0.625;;(9, 18);;(3, 5);1;3130
24;0.625;;(9, 18);;(3, 5);1;3131
24;0.625;;(9, 18);;(3, 5);1;3132
24;0.625;;(9, 18);;(3, 5);1;3133
24;0.625;;(9, 18);;(3, 5);1;3134
24;0.625;;(9, 18);;(3, 5);1;3135
24;0.625;;(9, 18);;(3, 5);1;3136
24;0.625;;(9, 18);;(3, 5);1;3137
24;0.625;;(9, 18);;(3, 5);1;3138
24;0.625;;(9, 18);;(3, 5);1;3139
24;0.625;;(9, 18);;(3, 5);1;3140
24;0.625;;(9, 18);;(3, 5);1;3141
24;0.625;;(9, 18);;(3, 5);1;3142
24;0.625;;(9, 18);;(3, 5);1;3143
24;0.625;;(9, 18);;(3, 5);1;3144
24;0.625;;(9, 18);;(3, 5);1;3145
24;0.625;;(9, 18);;(3, 5);1;3146
24;0.625;;(9, 18);;(3, 5);1;3147
24;0.625;;(9, 18);;(3, 5);1;3148
24;0.625;;(9, 18);;(3, 5);1;3149
24;0.625;;(9, 18);;(3, 5);1;3150
24;0.625;;(9, 18);;(3, 5);1;3151
24;0.625;;(9, 18);;(3, 5);1;3152
24;0.625;;(9, 18);;(3, 5);1;3153
24;0.625;;(9, 18);;(3, 5);1;3154
24;0.625;;(9, 18);;(3, 5);1;3155
24;0.625;;(9, 18);;(3, 5);1;3156
24;0.625;;(9, 18);;(3, 5);1;3157
24;0.625;;(9, 18);;(3, 5);1;3158
24;0.625;;(9, 18);;(3, 5);1;3159
24;0.625;;(9, 18);;(3, 5);1;3160
24;0.625;;(9, 18);;(3, 5);1;3161
24;0.625;;(9, 18);;(3, 5);1;3162
24;0.625;;(9, 18);;(3, 5);1;3163
24;0.625;;(9, 18);;(3, 5);1;3164
24;0.625;;(9, 18);;(3, 5);1;3165
24;0.625;;(9, 18);MoveSouth;(3, 6);1;3166
24;0.625;;(9, 18);;(3, 6);1;3167
24;0.625;;(9, 18);;(3, 6);1;3168
24;0.625;;(9, 18);;(3, 6);1;3169
24;0.625;;(9, 18);;(3, 6);1;3170
24;0.625;;(9, 18);;(3, 6);1;3171
24;0.625;;(9, 18);MoveEast;(4, 6);1;3172
24;0.625;;(9, 18);;(4, 6);1;3173
24;0.625;;(9, 18);MoveEast;(5, 6);1;3174
24;0.625;;(9, 18);MoveEast;(6, 6);1;3175
24;0.625;;(9, 18);;(6, 6);1;3176
24;0.625;;(9, 18);MoveEast;(7, 6);1;3177
24;0.625;;(9, 18);MoveEast;(8, 6);1;3178
24;0.625;;(9, 18);MoveEast;(9, 6);1;3179
24;0.625;;(9, 18);MoveEast;(10, 6);1;3180
24;0.625;;(9, 18);MoveEast;(10, 6);1;3181
24;0.625;;(9, 18);MoveEast;(10, 6);1;3182
24;0.625;;(9, 18);MoveEast;(10, 6);1;3183
24;0.625;;(9, 18);MoveEast;(10, 6);1;3184
24;0.625;;(9, 18);MoveEast;(10, 6);1;3185
24;0.625;;(9, 18);MoveEast;(11, 6);1;3186
24;0.625;;(9, 18);MoveEast;(11, 6);1;3187
24;0.625;;(9, 18);MoveEast;(11, 6);1;3188
24;0.625;;(9, 18);MoveEast;(11, 6);1;3189
24;0.625;;(9, 18);MoveEast;(11, 6);1;3190
24;0.625;;(9, 18);MoveEast;(11, 6);1;3191
24;0.625;;(9, 18);MoveEast;(12, 6);1;3192
24;0.625;;(9, 18);MoveEast;(12, 6);1;3193
24;0.625;;(9, 18);MoveEast;(12, 6);1;3194
24;0.625;;(9, 18);MoveEast;(12, 6);1;3195
24;0.625;;(9, 18);MoveEast;(12, 6);1;3196
24;0.625;;(9, 18);MoveEast;(12, 6);1;3197
24;0.625;;(9, 18);MoveEast;(13, 6);1;3198
24;0.625;;(9, 18);MoveEast;(14, 6);1;3199
24;0.625;;(9, 18);;(14, 6);1;3200
24;0.625;;(9, 18);;(14, 6);1;3201
24;0.625;;(9, 18);;(14, 6);1;3202
24;0.625;;(9, 18);;(14, 6);1;3203
24;0.625;;(9, 18);;(14, 6);1;3204
24;0.625;;(9, 18);;(14, 6);1;3205
24;0.625;;(9, 18);;(14, 6);1;3206
24;0.625;;(9, 18);;(14, 6);1;3207
24;0.625;;(9, 18);;(14, 6);1;3208
24;0.625;;(9, 18);;(14, 6);1;3209
24;0.625;;(9, 18);;(14, 6);1;3210
24;0.625;;(9, 18);;(14, 6);1;3211
24;0.625;;(9, 18);;(14, 6);1;3212
24;0.625;;(9, 18);;(14, 6);1;3213
24;0.625;;(9, 18);MoveEast;(15, 6);1;3214
24;0.625;;(9, 18);;(15, 6);1;3215
24;0.625;;(9, 18);MoveEast;(16, 6);1;3216
24;0.625;;(9, 18);MoveEast;(17, 6);1;3217
24;0.625;;(9, 18);;(17, 6);1;3218
24;0.625;;(9, 18);;(17, 6);1;3219
24;0.625;;(9, 18);;(17, 6);1;3220
24;0.625;;(9, 18);;(17, 6);1;3221
24;0.625;;(9, 18);;(17, 6);1;3222
24;0.625;;(9, 18);;(17, 6);1;3223
24;0.625;;(9, 18);;(17, 6);1;3224
24;0.625;;(9, 18);;(17, 6);1;3225
24;0.625;;(9, 18);MoveSouth;(17, 6);1;3226
24;0.625;;(9, 18);;(17, 6);1;3227
24;0.625;;(9, 18);MoveSouth;(17, 6);1;3228
24;0.625;;(9, 18);;(17, 6);1;3229
24;0.625;;(9, 18);;(17, 6);1;3230
24;0.625;;(9, 18);MoveEast;(18, 6);1;3231
24;0.625;;(9, 18);MoveSouth;(18, 7);1;3232
24;0.625;;(9, 18);MoveSouth;(18, 8);1;3233
24;0.625;;(9, 18);MoveSouth;(18, 9);1;3234
24;0.625;;(9, 18);;(18, 9);1;3235
24;0.625;;(9, 18);MoveSouth;(18, 9);1;3236
24;0.625;;(9, 18);MoveSouth;(18, 9);1;3237
24;0.625;;(9, 18);MoveSouth;(18, 9);1;3238
24;0.625;;(9, 18);MoveSouth;(18, 9);1;3239
24;0.625;;(9, 18);MoveSouth;(18, 9);1;3240
24;0.625;;(9, 18);MoveSouth;(18, 10);1;3241
24;0.625;;(9, 18);MoveEast;(18, 10);1;3242
24;0.625;;(9, 18);MoveEast;(18, 10);1;3243
24;0.625;;(9, 18);MoveEast;(18, 10);1;3244
24;0.625;;(9, 18);MoveEast;(18, 10);1;3245
24;0.625;;(9, 18);MoveEast;(18, 10);1;3246
24;0.625;;(9, 18);MoveEast;(19, 10);1;3247
24;0.625;;(9, 18);MoveEast;(20, 10);1;3248
24;0.625;;(9, 18);;(20, 10);1;3249
24;0.625;;(9, 18);;(20, 10);1;3250
24;0.625;;(9, 18);;(20, 10);1;3251
24;0.625;;(9, 18);;(20, 10);1;3252
24;0.625;;(9, 18);;(20, 10);1;3253
24;0.625;;(9, 18);;(20, 10);1;3254
24;0.625;;(9, 18);;(20, 10);1;3255
24;0.625;;(9, 18);MoveSouth;(20, 11);1;3256
24;0.625;;(9, 18);MoveSouth;(20, 12);1;3257
24;0.625;;(9, 18);MoveSouth;(20, 13);1;3258
24;0.625;;(9, 18);;(20, 13);1;3259
24;0.625;;(9, 18);;(20, 13);1;3260
24;0.625;;(9, 18);MoveSouth;(20, 14);1;3261
24;0.625;;(9, 18);;(20, 14);1;3262
24;0.625;;(9, 18);;(20, 14);1;3263
24;0.625;;(9, 18);MoveSouth;(20, 15);1;3264
24;0.625;;(9, 18);;(20, 15);1;3265
24;0.625;;(9, 18);;(20, 15);1;3266
24;0.625;;(9, 18);MoveWest;(19, 15);1;3267
24;0.625;;(9, 18);;(19, 15);1;3268
24;0.625;;(9, 18);;(19, 15);1;3269
24;0.625;;(9, 18);;(19, 15);1;3270
24;0.625;;(9, 18);;(19, 15);1;3271
24;0.625;;(9, 18);;(19, 15);1;3272
24;0.625;;(9, 18);;(19, 15);1;3273
24;0.625;;(9, 18);;(19, 15);1;3274
24;0.625;;(9, 18);MoveSouth;(19, 16);1;3275
24;0.625;;(9, 18);;(19, 16);1;3276
24;0.625;;(9, 18);MoveSouth;(19, 17);1;3277
24;0.625;;(9, 18);;(19, 17);1;3278
24;0.625;;(9, 18);;(19, 17);1;3279
24;0.625;;(9, 18);;(19, 17);1;3280
24;0.625;;(9, 18);;(19, 17);1;3281
24;0.625;;(9, 18);;(19, 17);1;3282
24;0.625;;(9, 18);;(19, 17);1;3283
24;0.625;;(9, 18);;(19, 17);1;3284
24;0.625;;(9, 18);;(19, 17);1;3285
24;0.625;;(9, 18);;(19, 17);1;3286
24;0.625;;(9, 18);MoveSouth;(19, 17);1;3287
24;0.625;;(9, 18);MoveSouth;(19, 17);1;3288
24;0.625;;(9, 18);MoveSouth;(19, 17);1;3289
24;0.625;;(9, 18);MoveSouth;(19, 17);1;3290
24;0.625;;(9, 18);MoveSouth;(19, 17);1;3291
24;0.625;;(9, 18);MoveSouth;(19, 18);1;3292
24;0.625;;(9, 18);MoveWest;(18, 18);1;3293
24;0.625;;(9, 18);;(18, 18);1;3294
24;0.625;;(9, 18);MoveWest;(17, 18);1;3295
24;0.625;;(9, 18);MoveWest;(16, 18);1;3296
24;0.625;;(9, 18);;(16, 18);1;3297
24;0.625;;(9, 18);;(16, 18);1;3298
24;0.625;;(9, 18);;(16, 18);1;3299
24;0.625;;(9, 18);MoveWest;(15, 18);1;3300
24;0.625;;(9, 18);MoveWest;(14, 18);1;3301
24;0.625;;(9, 18);;(14, 18);1;3302
24;0.625;;(9, 18);;(14, 18);1;3303
24;0.625;;(9, 18);;(14, 18);1;3304
24;0.625;;(9, 18);MoveWest;(14, 18);1;3305
24;0.625;;(9, 18);MoveWest;(14, 18);1;3306
24;0.625;;(9, 18);MoveWest;(14, 18);1;3307
24;0.625;;(9, 18);MoveWest;(14, 18);1;3308
24;0.625;;(9, 18);MoveWest;(14, 18);1;3309
24;0.625;;(9, 18);MoveWest;(13, 18);1;3310
24;0.625;;(9, 18);MoveWest;(13, 18);1;3311
24;0.625;;(9, 18);MoveWest;(13, 18);1;3312
24;0.625;;(9, 18);MoveWest;(13, 18);1;3313
24;0.625;;(9, 18);MoveWest;(13, 18);1;3314
24;0.625;;(9, 18);MoveWest;(13, 18);1;3315
24;0.625;;(9, 18);MoveWest;(12, 18);1;3316
24;0.625;;(9, 18);MoveWest;(12, 18);1;3317
24;0.625;;(9, 18);MoveWest;(12, 18);1;3318
24;0.625;;(9, 18);MoveWest;(12, 18);1;3319
24;0.625;;(9, 18);MoveWest;(12, 18);1;3320
24;0.625;;(9, 18);MoveWest;(12, 18);1;3321
24;0.625;;(9, 18);MoveWest;(11, 18);1;3322
24;0.625;;(9, 18);;(11, 18);1;3323
24;0.625;;(9, 18);;(11, 18);1;3324
24;0.625;;(9, 18);;(11, 18);1;3325
24;0.625;;(9, 18);;(11, 18);1;3326
24;0.625;;(9, 18);;(11, 18);1;3327
